Order_Date,Sales,Quantity,Discount,Profit,Year,Month,Quarter,Category_Furniture,Category_Office Supplies,Category_Technology,Region_East,Region_North,Region_South,Region_West,Segment_Consumer,Segment_Corporate,Segment_Home Office
2026-04-01,-0.37861769676686974,0.3805797442971633,-0.5368542000273141,1.2496457201581441,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,True,False,False,False,True,False,False,True,False
2026-04-02,1.267800351333925,-0.011366439325043977,-1.0190775602759619,1.3163864951273891,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,True,False,False,True,False,False,False,False,True
2026-04-03,-0.012492328558236237,-1.579151173813873,-0.19356919727361965,0.2856606212294277,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,False,True,False,True,False,False,False,True,False
2026-04-04,0.6368769977354707,1.556418295163785,-1.563274030173029,0.08647634403576744,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,False,True,False,True,False,False,False,True,False
2026-04-05,-0.4063618541476156,-0.7952588065694585,-0.6990216303967366,1.1115955386762946,1.0049851949985,-0.6886227258952283,-0.4159652391342599,True,False,False,False,False,True,False,False,True,False
2026-04-06,-0.8730648523451735,-1.1872049901916657,0.09003760219256872,0.8759061034774022,1.0049851949985,-0.6886227258952283,-0.4159652391342599,True,False,False,True,False,False,False,False,False,True
2026-04-07,1.6394171998790086,1.556418295163785,-0.1239361193852117,-0.34976012723853706,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,False,True,False,True,False,False,False,True,False
2026-04-08,0.3630280504083823,0.7725259279193706,1.734355013441768,-1.465072154337814,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,False,True,True,False,False,False,False,True,False
2026-04-09,0.014168270577636368,-0.011366439325043977,-0.39141116738520937,0.9432102058599159,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,False,True,False,True,False,False,True,False,False
2026-04-10,-1.091914086103119,0.3805797442971633,-0.39755490111088393,-1.163186410511566,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,False,True,False,False,False,True,False,True,False
2026-04-11,-1.2974067516781846,-0.40331262294725123,0.008117999229275108,-1.6981239048956243,1.0049851949985,-0.6886227258952283,-0.4159652391342599,True,False,False,False,False,False,True,False,True,False
2026-04-12,1.2801348532928691,-1.579151173813873,-1.0819978217117838,1.2059046338190598,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,False,True,False,True,False,False,True,False,False
2026-04-13,0.644208169751571,-0.40331262294725123,1.3050810399508344,0.27509633735758293,1.0049851949985,-0.6886227258952283,-0.4159652391342599,True,False,False,False,False,True,False,True,False,False
2026-04-14,-1.1531214107523768,1.556418295163785,0.24712472267379818,1.3757488737053787,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,False,True,False,True,False,False,False,False,True
2026-04-15,-0.8521433607200637,-1.579151173813873,-1.0757186021533411,-0.05384255491038705,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,False,True,False,True,False,False,False,True,False
2026-04-16,1.0795864482816908,-0.7952588065694585,1.016743233534886,1.4980137089191958,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,False,True,False,False,True,False,False,False,True
2026-04-17,-0.1813010220197742,-0.011366439325043977,-1.6247299199466836,-0.5125458381351894,1.0049851949985,-0.6886227258952283,-0.4159652391342599,True,False,False,False,False,False,True,False,False,True
2026-04-18,0.606480271171905,0.7725259279193706,1.674833202702201,0.7887662679498069,1.0049851949985,-0.6886227258952283,-0.4159652391342599,True,False,False,True,False,False,False,True,False,False
2026-04-19,-0.6740158011751455,1.556418295163785,1.2662646780568434,-0.6986213617002154,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,True,False,False,True,False,False,False,False,True
2026-04-20,-0.4454025818520155,0.3805797442971633,0.2727759121929674,-1.751550332082094,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,False,True,False,False,True,False,False,True,False
2026-04-21,1.7705701645266378,-0.7952588065694585,-1.3569200476416543,-0.42203601179720235,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,True,False,False,True,False,False,True,False,False
2026-04-22,-0.9311957216306984,0.7725259279193706,-0.9951108818885712,0.8352753195452041,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,True,False,False,False,True,False,False,True,False
2026-04-23,0.009898915889727798,-0.40331262294725123,-0.7718449801817459,-1.2287764622361168,1.0049851949985,-0.6886227258952283,-0.4159652391342599,True,False,False,True,False,False,False,False,True,False
2026-04-24,1.238611669231849,-0.7952588065694585,-0.9054774091954619,0.017145543330900216,1.0049851949985,-0.6886227258952283,-0.4159652391342599,True,False,False,True,False,False,False,True,False,False
2026-04-25,-0.9617143857463019,0.7725259279193706,-0.01297513209472471,-1.0099984780191604,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,True,False,False,False,False,True,False,True,False
2026-04-26,-0.32184338170581933,0.7725259279193706,1.5425912691415775,-1.493569178358411,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,False,True,False,False,True,False,True,False,False
2026-04-27,0.4048765547826979,-0.40331262294725123,-0.19860817655542548,0.41275380514739785,1.0049851949985,-0.6886227258952283,-0.4159652391342599,True,False,False,False,False,True,False,False,True,False
2026-04-28,-0.0819719573003425,0.7725259279193706,0.5578507378584541,1.58751821930567,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,False,True,False,False,False,True,True,False,False
2026-04-29,-0.16081806294634152,-1.1872049901916657,0.651867495528379,-0.6644943497496216,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,False,True,False,False,False,True,False,False,True
2026-04-30,-0.5134660510099912,-1.579151173813873,1.2886439884012786,0.2834964935910655,1.0049851949985,-0.6886227258952283,-0.4159652391342599,False,True,False,False,False,True,False,False,True,False
2026-05-01,0.30145562918174884,-1.1872049901916657,-1.6265076415797861,1.5932626907454936,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,True,False,False,False,False,True,True,False,False
2026-05-02,0.4386221492220234,-0.40331262294725123,-0.3372482177141273,0.5287545867398109,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,True,False,True,False,False,False,False,True,False
2026-05-03,0.5437587607268425,1.1644721115415777,0.9864473033309016,0.6082272913509809,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,True,False,False,True,False,False,False,True,False
2026-05-04,-1.5756421809947232,-0.7952588065694585,1.0912972829453331,-1.1272691582832501,1.0049851949985,-0.40181609286931064,-0.4159652391342599,True,False,False,True,False,False,False,False,True,False
2026-05-05,0.4628421238171022,0.3805797442971633,1.4826438473857904,-0.025672018219217427,1.0049851949985,-0.40181609286931064,-0.4159652391342599,True,False,False,False,False,False,True,True,False,False
2026-05-06,1.634316201586708,0.3805797442971633,0.7013180494878464,-0.466502145917823,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,True,False,False,False,True,False,False,False,True
2026-05-07,0.13544347552016997,1.556418295163785,-0.8911333607537182,-0.1017132160716044,1.0049851949985,-0.40181609286931064,-0.4159652391342599,True,False,False,False,False,True,False,False,False,True
2026-05-08,0.7690983221397159,1.556418295163785,0.015369574856149731,1.0567354971400131,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,True,False,True,False,False,False,False,False,True
2026-05-09,0.19269345540785135,-0.40331262294725123,-1.6316436777730545,-0.13773716501815403,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,False,True,False,False,True,False,True,False,False
2026-05-10,1.276199840435322,1.556418295163785,0.5069210565015632,-1.5349155920660797,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,False,True,False,False,False,True,False,False,True
2026-05-11,1.5483140656954033,0.3805797442971633,0.18458554278904357,1.4244778096059836,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,False,True,True,False,False,False,True,False,False
2026-05-12,-1.1616968699612131,-1.1872049901916657,0.5761947168721384,0.1576676785272874,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,True,False,False,False,True,False,False,True,False
2026-05-13,-0.24314127306755362,0.3805797442971633,1.4924146303719603,1.4910365941511952,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,False,True,False,True,False,False,False,True,False
2026-05-14,-0.4048553108647369,-1.1872049901916657,0.6473209393086017,0.2543788401686832,1.0049851949985,-0.40181609286931064,-0.4159652391342599,True,False,False,False,True,False,False,False,False,True
2026-05-15,-0.35819667361227336,1.1644721115415777,-0.6291259139825401,-1.5110855382335906,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,False,True,False,False,False,True,True,False,False
2026-05-16,-1.3751042917987342,-0.40331262294725123,-1.0526515840991817,0.1859502794082285,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,False,True,False,False,True,False,False,True,False
2026-05-17,1.1266768838326968,-0.011366439325043977,1.2296821452806994,0.2662643732954123,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,False,True,False,False,False,True,True,False,False
2026-05-18,-1.7014485433696238,1.1644721115415777,-1.067977995021369,-1.0029102054926635,1.0049851949985,-0.40181609286931064,-0.4159652391342599,True,False,False,True,False,False,False,True,False,False
2026-05-19,0.08905168814268015,1.1644721115415777,-1.1818427008525727,-0.10145955006566737,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,True,False,False,True,False,False,False,True,False
2026-05-20,0.5749863150652316,0.3805797442971633,-1.0252474951445576,-0.14215321535597253,1.0049851949985,-0.40181609286931064,-0.4159652391342599,True,False,False,True,False,False,False,True,False,False
2026-05-21,0.014168270577636368,-0.40331262294725123,0.026417988319783762,0.43180259596277243,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,True,False,False,False,True,False,False,True,False
2026-05-22,1.462025360119383,-1.579151173813873,-1.3120605176107811,-0.8439145253752939,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,True,False,False,False,False,True,False,True,False
2026-05-23,1.2173306841804872,0.7725259279193706,1.5201749028185174,0.28736870687144545,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,False,True,False,False,False,True,False,True,False
2026-05-24,-0.11870987817865199,1.1644721115415777,1.6180775767757887,-0.9094526248905661,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,True,False,False,False,False,True,True,False,False
2026-05-25,-0.3366223760185605,1.556418295163785,1.6443428615945184,-0.18779389112676517,1.0049851949985,-0.40181609286931064,-0.4159652391342599,True,False,False,True,False,False,False,False,True,False
2026-05-26,-0.9713685527283579,-1.1872049901916657,-1.608052991885257,-1.324714512387484,1.0049851949985,-0.40181609286931064,-0.4159652391342599,True,False,False,False,True,False,False,True,False,False
2026-05-27,0.014168270577636368,-1.579151173813873,1.5482880818396498,-1.624643486207363,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,True,False,True,False,False,False,False,True,False
2026-05-28,-1.352490841071698,-0.40331262294725123,1.7265092969867686,-0.6297865578543387,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,False,True,True,False,False,False,False,True,False
2026-05-29,0.6417377758308153,-0.011366439325043977,1.5351751202207393,-0.7913856892297063,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,False,True,False,False,True,False,False,False,True
2026-05-30,1.2315386892773343,-1.579151173813873,0.590470621651138,-0.32654432535776867,1.0049851949985,-0.40181609286931064,-0.4159652391342599,True,False,False,False,False,True,False,False,False,True
2026-05-31,0.014168270577636368,-0.011366439325043977,0.6958750767508899,1.6226892591099937,1.0049851949985,-0.40181609286931064,-0.4159652391342599,False,False,True,False,False,True,False,False,False,True
2026-06-01,1.3186909554698234,0.3805797442971633,-1.3187920089599092,0.07834724588324735,1.0049851949985,-0.11500945984339295,-0.4159652391342599,False,True,False,False,True,False,False,True,False,False
2026-06-02,-1.7103310248865933,-0.7952588065694585,1.2980960782028266,0.18702951121640357,1.0049851949985,-0.11500945984339295,-0.4159652391342599,False,True,False,False,True,False,False,True,False,False
2026-06-03,1.4872477883141562,0.7725259279193706,-1.5366677097755603,1.5511124674013415,1.0049851949985,-0.11500945984339295,-0.4159652391342599,True,False,False,False,False,True,False,False,True,False
2026-06-04,-1.4011439085836033,0.3805797442971633,-0.6385885540144352,1.4792816996996057,1.0049851949985,-0.11500945984339295,-0.4159652391342599,False,True,False,False,False,True,False,False,True,False
2026-06-05,0.5163796707627334,-0.40331262294725123,1.7047149347227182,1.3492201700629467,1.0049851949985,-0.11500945984339295,-0.4159652391342599,True,False,False,False,True,False,False,False,True,False
2026-06-06,0.014168270577636368,-0.7952588065694585,-0.27462120184746835,-1.4114953673979818,1.0049851949985,-0.11500945984339295,-0.4159652391342599,False,True,False,False,False,False,True,False,True,False
2026-06-07,0.014168270577636368,-0.011366439325043977,-1.2878112500869197,0.4719122050688584,1.0049851949985,-0.11500945984339295,-0.4159652391342599,True,False,False,False,True,False,False,True,False,False
2026-06-08,0.031146624818208683,-0.7952588065694585,1.6286591876408896,1.0822749950124295,1.0049851949985,-0.11500945984339295,-0.4159652391342599,False,False,True,False,True,False,False,False,True,False
2026-06-09,-1.3397749334693114,1.556418295163785,1.6803152839518718,1.1787652076987785,1.0049851949985,-0.11500945984339295,-0.4159652391342599,False,True,False,False,True,False,False,False,True,False
2026-06-10,0.2445376575953705,1.556418295163785,-1.0933431231437276,0.27387877350257117,1.0049851949985,-0.11500945984339295,-0.4159652391342599,False,True,False,False,False,True,False,False,False,True
